e;main;0;0.0750398;PAPI_TOT_INS;0.0731606
e;main;0;0.0764023;LLC_MISSES;0.0425762
e;main;0;0.0764023;PAPI_BR_INS;0.0692204
e;main;0;0.0764023;PAPI_L1_DCM;0.0773165
e;main;0;0.0764023;PAPI_L2_TCM;0.0514172
e;main;0;0.0764023;PAPI_TOT_CYC;0.0764205
e;main;0;0.0764023;PAPI_TOT_INS;0.0746841
e;main;0;0.0777648;LLC_MISSES;0.0430217
e;main;0;0.0777648;PAPI_BR_INS;0.0710833
e;main;0;0.0777648;PAPI_L1_DCM;0.0784218
e;main;0;0.0777648;PAPI_L2_TCM;0.0531341
e;main;0;0.0777648;PAPI_TOT_CYC;0.0777834
e;main;0;0.0777648;PAPI_TOT_INS;0.0762075
e;main;0;0.0791274;LLC_MISSES;0.0444767
e;main;0;0.0791274;PAPI_BR_INS;0.0727286
e;main;0;0.0791274;PAPI_L1_DCM;0.0796136
e;main;0;0.0791274;PAPI_L2_TCM;0.0546527
e;main;0;0.0791274;PAPI_TOT_CYC;0.0791462
e;main;0;0.0791274;PAPI_TOT_INS;0.077644
e;main;0;0.0804898;LLC_MISSES;0.0449898
e;main;0;0.0804898;PAPI_BR_INS;0.0743958
e;main;0;0.0804898;PAPI_L1_DCM;0.0808254
e;main;0;0.0804898;PAPI_L2_TCM;0.0563517
e;main;0;0.0804898;PAPI_TOT_CYC;0.0805091
e;main;0;0.0804898;PAPI_TOT_INS;0.0790899
e;main;0;0.0818523;LLC_MISSES;0.04508
e;main;0;0.0818523;PAPI_BR_INS;0.0761463
e;main;0;0.0818523;PAPI_L1_DCM;0.0820152
e;main;0;0.0818523;PAPI_L2_TCM;0.0580197
e;main;0;0.0818523;PAPI_TOT_CYC;0.0818719
e;main;0;0.0818523;PAPI_TOT_INS;0.0805729
e;main;0;0.0832148;LLC_MISSES;0.0454466
e;main;0;0.0832148;PAPI_BR_INS;0.0779827
e;main;0;0.0832148;PAPI_L1_DCM;0.0830867
e;main;0;0.0832148;PAPI_L2_TCM;0.0596262
e;main;0;0.0832148;PAPI_TOT_CYC;0.0832348
e;main;0;0.0832148;PAPI_TOT_INS;0.08209
e;main;0;0.0845773;LLC_MISSES;0.0459034
e;main;0;0.0845773;PAPI_BR_INS;0.0796601
e;main;0;0.0845773;PAPI_L1_DCM;0.0842956
e;main;0;0.0845773;PAPI_L2_TCM;0.0612028
e;main;0;0.0845773;PAPI_TOT_CYC;0.0845976
e;main;0;0.0845773;PAPI_TOT_INS;0.0835388
e;main;0;0.0859398;LLC_MISSES;0.0475218
e;main;0;0.0859398;PAPI_BR_INS;0.0813443
e;main;0;0.0859398;PAPI_L1_DCM;0.0854916
e;main;0;0.0859398;PAPI_L2_TCM;0.062827
e;main;0;0.0859398;PAPI_TOT_CYC;0.0859605
e;main;0;0.0859398;PAPI_TOT_INS;0.0849868
e;main;0;0.0873023;LLC_MISSES;0.0485933
e;main;0;0.0873023;PAPI_BR_INS;0.0831109
e;main;0;0.0873023;PAPI_L1_DCM;0.0865508
e;main;0;0.0873023;PAPI_L2_TCM;0.06455
e;main;0;0.0873023;PAPI_TOT_CYC;0.0873234
e;main;0;0.0873023;PAPI_TOT_INS;0.0864726
e;main;0;0.0886648;LLC_MISSES;0.0498283
e;main;0;0.0886648;PAPI_BR_INS;0.0849046
e;main;0;0.0886648;PAPI_L1_DCM;0.0876469
e;main;0;0.0886648;PAPI_L2_TCM;0.066281
e;main;0;0.0886648;PAPI_TOT_CYC;0.0886862
e;main;0;0.0886648;PAPI_TOT_INS;0.087969
e;main;0;0.0900273;LLC_MISSES;0.0509336
e;main;0;0.0900273;PAPI_BR_INS;0.0866726
e;main;0;0.0900273;PAPI_L1_DCM;0.0887704
e;main;0;0.0900273;PAPI_L2_TCM;0.0680297
e;main;0;0.0900273;PAPI_TOT_CYC;0.0900491
e;main;0;0.0900273;PAPI_TOT_INS;0.08945
e;main;0;0.0913898;LLC_MISSES;0.0522306
e;main;0;0.0913898;PAPI_BR_INS;0.0881334
e;main;0;0.0913898;PAPI_L1_DCM;0.0900257
e;main;0;0.0913898;PAPI_L2_TCM;0.0694159
e;main;0;0.0913898;PAPI_TOT_CYC;0.091412
e;main;0;0.0913898;PAPI_TOT_INS;0.0908184
e;main;0;0.0927523;LLC_MISSES;0.0538942
e;main;0;0.0927523;PAPI_BR_INS;0.089768
e;main;0;0.0927523;PAPI_L1_DCM;0.0912296
e;main;0;0.0927523;PAPI_L2_TCM;0.0709591
e;main;0;0.0927523;PAPI_TOT_CYC;0.0927749
e;main;0;0.0927523;PAPI_TOT_INS;0.0922603
e;main;0;0.0941148;LLC_MISSES;0.0544186
e;main;0;0.0941148;PAPI_BR_INS;0.0914428
e;main;0;0.0941148;PAPI_L1_DCM;0.092425
e;main;0;0.0941148;PAPI_L2_TCM;0.0725603
e;main;0;0.0941148;PAPI_TOT_CYC;0.0941377
e;main;0;0.0941148;PAPI_TOT_INS;0.0937158
e;main;0;0.0954773;LLC_MISSES;0.054757
e;main;0;0.0954773;PAPI_BR_INS;0.0929972
e;main;0;0.0954773;PAPI_L1_DCM;0.0936896
e;main;0;0.0954773;PAPI_L2_TCM;0.0740743
e;main;0;0.0954773;PAPI_TOT_CYC;0.0955006
e;main;0;0.0954773;PAPI_TOT_INS;0.0951205
e;main;0;0.0968398;LLC_MISSES;0.0558059
e;main;0;0.0968398;PAPI_BR_INS;0.0945642
e;main;0;0.0968398;PAPI_L1_DCM;0.0948727
e;main;0;0.0968398;PAPI_L2_TCM;0.0756016
e;main;0;0.0968398;PAPI_TOT_CYC;0.0968635
e;main;0;0.0968398;PAPI_TOT_INS;0.0965386
e;main;0;0.0982023;LLC_MISSES;0.0560878
e;main;0;0.0982023;PAPI_BR_INS;0.0963547
e;main;0;0.0982023;PAPI_L1_DCM;0.0959461
e;main;0;0.0982023;PAPI_L2_TCM;0.0770742
e;main;0;0.0982023;PAPI_TOT_CYC;0.0982263
e;main;0;0.0982023;PAPI_TOT_INS;0.0980379
e;main;0;0.0995648;LLC_MISSES;0.0561273
e;main;0;0.0995648;PAPI_BR_INS;0.0981207
e;main;0;0.0995648;PAPI_L1_DCM;0.0969923
e;main;0;0.0995648;PAPI_L2_TCM;0.0786158
e;main;0;0.0995648;PAPI_TOT_CYC;0.0995892
e;main;0;0.0995648;PAPI_TOT_INS;0.0995282
e;main;0;0.100927;LLC_MISSES;0.0569394
e;main;0;0.100927;PAPI_BR_INS;0.0997161
e;main;0;0.100927;PAPI_L1_DCM;0.0982402
e;main;0;0.100927;PAPI_L2_TCM;0.0802391
e;main;0;0.100927;PAPI_TOT_CYC;0.100952
e;main;0;0.100927;PAPI_TOT_INS;0.10095
e;main;0;0.10229;LLC_MISSES;0.0577571
e;main;0;0.10229;PAPI_BR_INS;0.101474
e;main;0;0.10229;PAPI_L1_DCM;0.0992986
e;main;0;0.10229;PAPI_L2_TCM;0.0816606
e;main;0;0.10229;PAPI_TOT_CYC;0.102315
e;main;0;0.10229;PAPI_TOT_INS;0.102447
e;main;0;0.103652;LLC_MISSES;0.0577683
e;main;0;0.103652;PAPI_BR_INS;0.103161
e;main;0;0.103652;PAPI_L1_DCM;0.100377
e;main;0;0.103652;PAPI_L2_TCM;0.0828497
e;main;0;0.103652;PAPI_TOT_CYC;0.103678
e;main;0;0.103652;PAPI_TOT_INS;0.103909
e;main;0;0.105015;LLC_MISSES;0.0602721
e;main;0;0.105015;PAPI_BR_INS;0.104866
e;main;0;0.105015;PAPI_L1_DCM;0.101526
e;main;0;0.105015;PAPI_L2_TCM;0.0845533
e;main;0;0.105015;PAPI_TOT_CYC;0.105041
e;main;0;0.105015;PAPI_TOT_INS;0.105371
e;main;0;0.106377;LLC_MISSES;0.0608586
e;main;0;0.106377;PAPI_BR_INS;0.10662
e;main;0;0.106377;PAPI_L1_DCM;0.102662
e;main;0;0.106377;PAPI_L2_TCM;0.0861646
e;main;0;0.106377;PAPI_TOT_CYC;0.106404
e;main;0;0.106377;PAPI_TOT_INS;0.106858
e;main;0;0.10774;LLC_MISSES;0.0608643
e;main;0;0.10774;PAPI_BR_INS;0.108323
e;main;0;0.10774;PAPI_L1_DCM;0.103775
e;main;0;0.10774;PAPI_L2_TCM;0.0872827
