main;0;LLC_MISSES;0.581;0.00583442
main;0;LLC_MISSES;0.582;0.00612665
main;0;LLC_MISSES;0.583;0.00640389
main;0;LLC_MISSES;0.584;0.00665407
main;0;LLC_MISSES;0.585;0.00686918
main;0;LLC_MISSES;0.586;0.00703353
main;0;LLC_MISSES;0.587;0.00713345
main;0;LLC_MISSES;0.588;0.00715722
main;0;LLC_MISSES;0.589;0.00709553
main;0;LLC_MISSES;0.59;0.00693441
main;0;LLC_MISSES;0.591;0.00666009
main;0;LLC_MISSES;0.592;0.00628428
main;0;LLC_MISSES;0.593;0.00582143
main;0;LLC_MISSES;0.594;0.00532015
main;0;LLC_MISSES;0.595;0.00480809
main;0;LLC_MISSES;0.596;0.00429757
main;0;LLC_MISSES;0.597;0.00380368
main;0;LLC_MISSES;0.598;0.00337188
main;0;LLC_MISSES;0.599;0.00303507
main;0;LLC_MISSES;0.6;0.00280476
main;0;LLC_MISSES;0.601;0.00269299
main;0;LLC_MISSES;0.602;0.00268141
main;0;LLC_MISSES;0.603;0.00275426
main;0;LLC_MISSES;0.604;0.00289253
main;0;LLC_MISSES;0.605;0.00308776
main;0;LLC_MISSES;0.606;0.00333116
main;0;LLC_MISSES;0.607;0.00361397
main;0;LLC_MISSES;0.608;0.003918
main;0;LLC_MISSES;0.609;0.00423273
